"hashtags/0","hashtags/1","isCommentsDisabled","isSponsored","alt","commentsCount","likesCount","caption","displayUrl","id","locationName","ownerFullName","ownerId","ownerUsername","shortCode","timestamp","type","videoDuration","videoPlayCount","videoViewCount","productType","videoUrl","url","inputUrl"
,,"false","false","Photo by SPORF on June 04, 2025.","11","4223","Four giants. Two spots. One trophy. Let the Semi Final battles begin. 🏆⚔️","https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/504078370_1887182172104545_7404132604266522840_n.heic?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHYKKqUbDJa51g0dzXtyURhuy27WheUQ7sY_uPo082_M4Q1R43_Czu7XnX-UfYjrHg&_nc_ohc=fpTMPWg6zU8Q7kNvwG-wLDo&_nc_gid=5f8fWm5tTg7kfdCkMzpGEw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbGnrgp4-hHI8zNCe_m67rM5FBUc1ftvyHzmqyYPIDZOw&oe=68C74458&_nc_sid=10d13b","3647595933848743003",,"SPORF","689484300","sporf","DKe3S0RNqxb","2025-06-04T14:29:01.000Z","Image",,,,,,"https://www.instagram.com/p/DKe3S0RNqxb/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 31, 2025 tagging @psg, and @championsleague.","23","7753","Paris finally has its Crown! 🔴🔵 PSG are the Champions League winners 2024/25 🏆 🇫🇷","https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/503024346_671542955708022_8670158122714423735_n.heic?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFGMHPKo3POaoVjVZZrg3FSu4j8Yf0E7oXbqDd0UODhqdNJ-4HJyLvGgrYMs-0qjNU&_nc_ohc=Q5tJVSWexAsQ7kNvwFbaRm6&_nc_gid=tuIiKLGXnXBQIjgQ03qJZQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaO4WUaH_RgKJmJiv97ySJawd_8vwKZ__cwIDgvbgP7OA&oe=68C7766C&_nc_sid=10d13b","3644892448321270364",,"SPORF","689484300","sporf","DKVQl7KsXJc","2025-05-31T20:57:40.000Z","Image",,,,,,"https://www.instagram.com/p/DKVQl7KsXJc/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on June 01, 2025 tagging @pepteam, and @luisenrique_2121.","102","46656","Both Double Treble-winning managers — Pep Guardiola & Luis Enrique — began their coaching journeys at Barça and lifted their first trebles with the club. 🔵🔴🏆🏆🏆","https://scontent-sea5-1.cdninstagram.com/v/t51.2885-15/503041583_18563706397012301_788848202343564920_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QH89NxJm6ZRGH3sLLPfpKiJwSzMIGaqHLVkCrWQSV7JgwzD1O4LZR9KGoZ6zXun2nY&_nc_ohc=8v5BvI_aUeYQ7kNvwGA0bpQ&_nc_gid=dN-6Af_cp3OeUhe71sy_VQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbHGFyfqxRVK_ggxU8-FUI6ztvefDtX471V_MsGQiw3Yg&oe=68C76207&_nc_sid=10d13b","3645258994622866242",,"SPORF","689484300","sporf","DKWj74AyyNC","2025-06-01T09:05:00.000Z","Sidecar",,,,,,"https://www.instagram.com/p/DKWj74AyyNC/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 31, 2025 tagging @marquinhosm5, and @psg.","39","12585","From heartbreaks to history. PSG finally conquer Europe. 🔥🇫🇷","https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/502982432_1720688038653485_8387935285454383427_n.heic?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFTyPSwuZ3-yzUJROhS53S7hg6EetR108T8-BXu558jWdLbpetTpT7tMEwDz2kHCcM&_nc_ohc=8mCgARMC4QUQ7kNvwGDMj0C&_nc_gid=afoMyQIOP_moLVpERiq3ig&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZWkyFkkfAVPjAbo3FZE07ZTBY2ybf8kmDG0Y_ktjcOSA&oe=68C753CB&_nc_sid=10d13b","3644912458993416823",,"SPORF","689484300","sporf","DKVVJHjsrp3","2025-05-31T21:37:26.000Z","Sidecar",,,,,,"https://www.instagram.com/p/DKVVJHjsrp3/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on June 03, 2025 tagging @rafaelnadal.","44","24124","Once posed in a Barça kit with his uncle Miguel Ángel Nadal — a Blaugrana legend. But fate had other plans. Rafa grew up to become one of Real Madrid’s most loyal and vocal fans. On his birthday today, we celebrate not just a tennis icon, but a true Madridista! 🎾⚪️","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/503757035_18564107125012301_3565113018716676635_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGRjykS92LIc_jKmHf0ghIpSdoPFajxE5FORnUoyi9edBtYXVr_ToeKiApT_rt05r4&_nc_ohc=Vz1U3cZwH0oQ7kNvwFZcUlk&_nc_gid=KwCe7d06_TOtJdc5WuhFuw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZ01e7rzXqcwhg_6wsKLlc0HLnYUuQBnNei1-guuharTw&oe=68C76AE8&_nc_sid=10d13b","3646675409984748279",,"SPORF","689484300","sporf","DKbl_bnSvr3","2025-06-03T08:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DKbl_bnSvr3/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 31, 2025 tagging @achrafhakimi, and @desire.doue.","10","4813","PSG go 2-0 up within the first 20 minutes of the UCL Final! 🥵🔥","https://scontent-mia3-2.cdninstagram.com/v/t51.29350-15/502742062_9614330048696155_7735046213304721935_n.heic?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEL4IBwKxFE6m3TBGtzUus68vVuQi_PjMKDZLzx5sgCdJ4GBep2kY4CxiIT8ey9i70&_nc_ohc=xz3XbsM7f3cQ7kNvwGm5yYS&_nc_gid=rTSIER_HzvWYQeknLGT2Zw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYBsNNHQ_mbA3np_tX0YGcCPM8qX_fk-JyRETG-b6HxCw&oe=68C74F32&_nc_sid=10d13b","3644850876160331095",,"SPORF","689484300","sporf","DKVHI-Ezs1X","2025-05-31T19:35:05.000Z","Image",,,,,,"https://www.instagram.com/p/DKVHI-Ezs1X/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on May 31, 2025.","28","10909","Munich has a habit of making history...
1993: Marseille’s first UCL 🏆
1997: Dortmund’s first UCL 🟡⚫
2012: Chelsea’s first UCL 💙
2025: Is it PSG’s turn? 🔵🔴👀","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/502372763_18563500669012301_2350375919439709444_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG-4Ojxdb1CEOuRfnCgt85ezPIPK04ec4OyspiujXxxS3lkU74p_l9JF3gtzQfXe0c&_nc_ohc=Dt73jShOs4EQ7kNvwEAz6Qn&_nc_gid=peyn_4CT3X9eYTX4-KFq7A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbSaFchkQs0EU8VMgNS6gBUE2iCUY5CUuvCecknLYuK9Q&oe=68C76BB4&_nc_sid=10d13b","3644561453153464280",,"SPORF","689484300","sporf","DKUFVT5Sy_Y","2025-05-31T10:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DKUFVT5Sy_Y/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on May 31, 2025.","36","18051","Luis Enrique carries his daughter’s spirit to Munich — chasing glory with PSG, just as he once did with her in Berlin. 💫❤️","https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/502960919_1351448609273274_7316820451736050092_n.heic?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFbBYYVsIbinaWbxkggV15RJXYTLlzTNeEAsW3zq1N0I1DSJT8zkx-LNhtbLBoCoqM&_nc_ohc=f5TC9gf_Nc8Q7kNvwG7jMb8&_nc_gid=iCIxN8Xf5DLVgqtwGPFJDQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZRww1bxa5thukwDcGbcJ5xCm9P730Xf361XlWKmQdJjg&oe=68C7530C&_nc_sid=10d13b","3644699578998129341",,"SPORF","689484300","sporf","DKUkvTnMwK9","2025-05-31T14:34:29.000Z","Sidecar",,,,,,"https://www.instagram.com/p/DKUkvTnMwK9/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 31, 2025 tagging @psg, and @inter.","6","5303","Parisian flair meets Italian steel. One night. One trophy. The grandest stage. Who takes it all? 🔥🏆","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/502326626_18563500687012301_5504843326554644328_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEqE6-ygefiqyoVZmL5Poy6nG42wWYuVrp10Q76KkZjosVlrcsUSdccSLZYhpxiV_4&_nc_ohc=kZoege2LiSQQ7kNvwHCoo5Y&_nc_gid=qKF3vroPxOKMXpA_LG8P0g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbEuVonugVi1B60zrnYq1WzaB-gYubGaPaHkBkpOLHSHA&oe=68C7637C&_nc_sid=10d13b","3644501137728186181",,"SPORF","689484300","sporf","DKT3nmxy6dF","2025-05-31T08:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DKT3nmxy6dF/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on May 30, 2025.","2","4928","A familiar face returns to AC Milan. 🔴⚫️✍️","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/502720705_18563318086012301_5445061576576352401_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFduxO3DkwuT6Y36FFozhOzjcgJOCviSffR8WR663RZdJ5P3d9x0VBG3vCS-3w-2xY&_nc_ohc=tFY4QNZIwK0Q7kNvwGd8ftY&_nc_gid=ZCDH3miYbKAW1izQ0s4iIA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYY2y_5sR6H5gTdFR3ugyLOTPt2VeoWmPHHe5SdvtcXfA&oe=68C749FE&_nc_sid=10d13b","3643836737417525415",,"SPORF","689484300","sporf","DKRgjTxSjin","2025-05-30T10:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DKRgjTxSjin/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 31, 2025 tagging @maxverstappen1.","5","3195","Quadruple at the Japanese Grand Prix 🇯🇵✅

Quadruple at the Emilia Romagma 🇮🇹✅

Quadruple at the Spanish Grand Prix 🇪🇸? 👀⌛️","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/503106573_18563522755012301_1408614078555504130_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFCx-LcbpyG8GRTYDN9u86sHmdX8BYTQZkuS79TOW3-FoEGSEE1WHAVqoGR5u1a5i0&_nc_ohc=cAJaHchyiOIQ7kNvwHTWbnu&_nc_gid=68AOKIBpSSdIVfZUSnj-rA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afa1LGmRI-JR-VWaXNHoDMIIbJrQvVAoz317WCzxI3001g&oe=68C753F3&_nc_sid=10d13b","3644622005162588658",,"SPORF","689484300","sporf","DKUTGdWSbny","2025-05-31T12:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DKUTGdWSbny/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 30, 2025 tagging @cristiano, and @brunofernandes8.","95","20847","🔄 From Seleção to Saudi 🇸🇦

Al Hilal are pushing to bring the Ronaldo–Bruno connection to Riyadh. The Portuguese link-up may go club level. 🔵⚽️","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/502463123_18563349412012301_6112996724131413041_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGcJ-YQoe8sSPNL65YL3m4Nojfe08EnRbgAJ0ypEoam0lUEYSonqMagL-gSszIOyCA&_nc_ohc=egyUMkMRYc8Q7kNvwFCHFmH&_nc_gid=2BTgJRyjHlJPDbGTFGF9ug&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbcQzHfKq6gLJvp4zCQ0JG6k1YepyhJb2cbxlb6B3TXwg&oe=68C741AD&_nc_sid=10d13b","3643957780777940154",,"SPORF","689484300","sporf","DKR8EuLyjS6","2025-05-30T14:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DKR8EuLyjS6/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 30, 2025 tagging @marcusrashford.","20","7652","Rashford to Barça? The Camp Nou lights might be calling... 👀🇪🇸","https://scontent-sea5-1.cdninstagram.com/v/t51.2885-15/502133802_18563318032012301_1807534992834757784_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHPq5518d7IDheiei1hivgQJCQI3BvTlY9Oipee9Fs6oN1D_irhXPmD-QLYChC9N5o&_nc_ohc=18JY-g18_ksQ7kNvwFazXab&_nc_gid=SebajZ_lo-QzwC5Ywk_x9w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZdMellrGJ2S4WHBopHtdshB4GFEbYBlcM7tFC30dfqUA&oe=68C764DE&_nc_sid=10d13b","3644018027852923720",,"SPORF","689484300","sporf","DKSJxbpSwNI","2025-05-30T16:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DKSJxbpSwNI/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 30, 2025 tagging @angeldimariajm.","13","5802","After conquering Europe and the world, Ángel Di María returns to Rosario Central — where it all began. 💛💙","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/501956218_18563318146012301_2594232213023216297_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHaNUB0fH6EiaJuCgtNwT6sWYcOeSOJnkMx0GE1AmuICFX5R6bXAgR9gcrqPA2xss4&_nc_ohc=sT-Hqfns43AQ7kNvwG1nM1x&_nc_gid=w66TTl-HzjEwjSCSpA4ZOg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfadNEEm2Fzm4LwZQpE3Rweva_47L12NQNE8qGZ8MgDbNw&oe=68C74C6D&_nc_sid=10d13b","3643897264311215821",,"SPORF","689484300","sporf","DKRuUF1SabN","2025-05-30T12:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DKRuUF1SabN/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 30, 2025 tagging @stevengerrard.","202","39218","One Club. One Legend. 🔴 
Happy Birthday to the captain who stayed true to his colours. Steven Gerrard — forever Red. 🎂","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/502948658_18563320744012301_4354342912942275534_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGOhGkDp7Vy46bfpe3I29VGRZ625z2ESv4DIKwzUDteePrr0fawNqr_GmLxn9ohoV4&_nc_ohc=bh0mItTRV_8Q7kNvwEe19sT&_nc_gid=1cwNuAy5issiouGzNdrN3A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYdRZqYKDG6bOEEhB1Xaak2PRPyP4WRatbNA0fsxDhIIQ&oe=68C74CD1&_nc_sid=10d13b","3643775051419525557",,"SPORF","689484300","sporf","DKRShqNSqG1","2025-05-30T07:57:36.000Z","Image",,,,,,"https://www.instagram.com/p/DKRShqNSqG1/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 30, 2025 tagging @scottmctominay.","13","4248","Scott McTominay has taken over Naples in style…

What was once a sacred shrine is now a tribute to the Scottish midfield warrior 💙🙏","https://scontent-det1-1.cdninstagram.com/v/t51.29350-15/502578277_1026137592918693_2611014791602750466_n.heic?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGByqX8zROswfGGkq2vzQwkqzXFWhPPH95VaWD22LXqGpF30MR9TLrR9FwpbXyemuI&_nc_ohc=fDrva9US1FkQ7kNvwH9BPfE&_nc_gid=QrnNk2-0-Ts8Zj9zlAB8xw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaDb8YH8ZE8HnPni7JOZOMaacRWKHg3AltsWFRgDo21lg&oe=68C758BC&_nc_sid=10d13b","3644063599845009522",,"SPORF","689484300","sporf","DKSUIl3sWhy","2025-05-30T17:30:46.000Z","Image",,,,,,"https://www.instagram.com/p/DKSUIl3sWhy/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 28, 2025 tagging @chelseafc, @cucurella3, @colepalmer10, @enzojfernandez, @conferenceleague, and @maresca.","39","33658","Chelsea are the champions of the UEFA Conference League for the 2024/25 season! 🏆🔥","https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/502150554_1196266381977603_8101519311133506949_n.heic?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGm9a6DOo4qPa8K1v2N2HDqxyRfkeLR0NI1WDSt7obpxU4t8jkCGM9-2hyjjcY_Dc8&_nc_ohc=GdLVpe3UrAoQ7kNvwF_Lu_l&_nc_gid=h3mSn_IO_ts5X3wnPACShg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaJxJYEX6cqNrJlcJGEo3nd8FwarhtWI1bzqWfbu2JeQg&oe=68C76772&_nc_sid=10d13b","3642716816699267368",,"SPORF","689484300","sporf","DKNh6UUs5ko","2025-05-28T20:55:05.000Z","Image",,,,,,"https://www.instagram.com/p/DKNh6UUs5ko/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 29, 2025 tagging @leroysane.","46","19002","🚨 Tottenham have been offered the chance to sign Bayern star Leroy Sané this summer according to reports. 👀","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/501753135_18563119426012301_5766334244683972865_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFWGEkhLzwsx6hYE2-kgI_NNCHn3RGnSWVEgc99PsDU796HPBVT2l4h7Fo0IcNapPY&_nc_ohc=6s-6gTDY1_AQ7kNvwGYKN5E&_nc_gid=LQu8tYdoHfjAhxUlzD_ZNg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbBs74tAwal86l2KnVNeATCgOswpK3-qc35kNnWf5mjOg&oe=68C7752C&_nc_sid=10d13b","3643172524827083396",,"SPORF","689484300","sporf","DKPJhvlyAKE","2025-05-29T12:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DKPJhvlyAKE/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on May 28, 2025.","120","11196","ASEAN All Stars beat Manchester United 1-0 in a pre-season friendly. 😨

From heartbreak in Europe to a stumble in Asia — a week to forget for Manchester United. 😳🔴","https://instagram.faus1-1.fna.fbcdn.net/v/t51.29350-15/501229192_671164742368057_7120143627556042843_n.heic?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=instagram.faus1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFW0cWEs2FPy6EUJcMtxGzciAIWuPqoOhjoBrCTexHPGxet9O26A79Q6m3dW_EoLh0&_nc_ohc=gpGaheDxmdUQ7kNvwEPHrjW&_nc_gid=njy9uyn3zRHX429a8v8DEQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbNrY0xrzk93H7z1os2wE6hHNns3PzcOPOYsFpStllfHQ&oe=68C74D30&_nc_sid=10d13b","3642555382728174184",,"SPORF","689484300","sporf","DKM9NJOMypo","2025-05-28T15:34:21.000Z","Image",,,,,,"https://www.instagram.com/p/DKM9NJOMypo/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on June 03, 2025.","56","10014","Bruno Fernandes says no to Saudi riches 💰❌

United captain chooses Europe and elite football over a mega Al Hilal offer reports Fabrizio Romano. ⚽️","https://instagram.fslc3-2.fna.fbcdn.net/v/t51.2885-15/503169792_18564122908012301_7537468362075727082_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fslc3-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEUCqOceA-gSEK9Q7X9Gd3I1zwMW0bkWrFQINgYggDqiYclnDcmChbT5t4HxeQ5QGs&_nc_ohc=zXD0_z9OSl4Q7kNvwGClyag&_nc_gid=UzPtlAAmC76iOyoAx8rclQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afa9wv2amA2z23Oxy4BfXFRSj3nsC_TrZgvXaCqU3Msoyg&oe=68C7538D&_nc_sid=10d13b","3646796456566283332",,"SPORF","689484300","sporf","DKcBg5ByVxE","2025-06-03T12:30:38.000Z","Image",,,,,,"https://www.instagram.com/p/DKcBg5ByVxE/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 28, 2025 tagging @intermiamicf.","16","9435","Braces from Leo Messi and Luis Suarez gave Inter Miami their 2nd win in 9️⃣ games! 🦩⚽️","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/501938652_18563119498012301_2026994995265607_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHJs7gRiGUT4YNjDcF2gG2rXzPDbIDiacoyv7EM5EiAAzFNAluLRNuBf8Pu38dKeVQ&_nc_ohc=Lrvr2bhbhm4Q7kNvwEo5J82&_nc_gid=B79RR0aGlt7DApB0UqDDOQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfY9AdLfIR09BzwLLUsHu4M_2aT9NvjPNcA7cQVxMpHi6g&oe=68C7646D&_nc_sid=10d13b","3642996188183666694",,"SPORF","689484300","sporf","DKOhbtSyiAG","2025-05-29T06:10:09.000Z","Image",,,,,,"https://www.instagram.com/p/DKOhbtSyiAG/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on May 28, 2025.","39","12005","Arsenal are reportedly tabling a bid for Rodrygo Goes to sign him from Real Madrid! 🔴⚽️👀","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/501066477_18562764904012301_2419822596668983333_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEfwIOE0ZyEd-XJhi6KvRZSG5fAbspDBgeo7TEl6uEaBCGgQmlqRWYlPiTcxUslozc&_nc_ohc=1a-ZorIhQvQQ7kNvwHAxzqf&_nc_gid=G-WSCGFhCyJSmQ9NQjENZQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaLO9hl68V0ejsfqH5cHGfnlTAjObVa5RaW2r8Cyh0J2w&oe=68C76551&_nc_sid=10d13b","3641843829978163524",,"SPORF","689484300","sporf","DKKbasFS-lE","2025-05-28T11:30:16.000Z","Image",,,,,,"https://www.instagram.com/p/DKKbasFS-lE/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on May 29, 2025.","59","16709","Sancho lifts silverware in blue, while United keep collecting Ls in red. 😬⚽️

Credit: Sunny Rudravajhala on X ✍️","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/502017473_18563119558012301_4474346084883257458_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGyDfwKEqH8rBTbJ0NWWetAPqvcAlCn-VFArOJnoRCNCx-wnGzjqJfH6sWzKWFP1_U&_nc_ohc=WaywWzUSC04Q7kNvwGbKP6Z&_nc_gid=O7RALs8zPdJwQZFnUYG_6A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZUnbnxoxCt8RfnQJRrlbq7n7-D6rdsrft5pYEgWvVoWA&oe=68C777D1&_nc_sid=10d13b","3643111930774315497",,"SPORF","689484300","sporf","DKO7v--ymHp","2025-05-29T10:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DKO7v--ymHp/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on May 28, 2025.","11","3497","Heroes of Chelsea tonight ✨","https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/501139423_1040764500909603_8474705452577200684_n.heic?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEOuRTXalOfE-J5Va4PtR4B7CmqPqN1ohMQ2iEr_E0qOQr8etguf7Cwm20bfipjYUw&_nc_ohc=uYOpjQ0Y_SIQ7kNvwGU3vm7&_nc_gid=WpqeObRTRZay_UJN3pLu0g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaOQxxyrWEigqyvNSiTPFspwayulBtYcwgP5DSy5PynDQ&oe=68C769ED&_nc_sid=10d13b","3642722226051070672",,"SPORF","689484300","sporf","DKNjJCLMbrQ","2025-05-28T21:05:50.000Z","Image",,,,,,"https://www.instagram.com/p/DKNjJCLMbrQ/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on May 31, 2025 tagging @desire.doue.","26","12446","At just 19 years of age, Desire Doue has had the season of a lifetime! 🌟⚽️","https://scontent-den2-1.cdninstagram.com/v/t51.2885-15/503322612_18563628031012301_3854772911440330320_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEe8S1rrdBKkxxapfk_0KE5bYq60-2-thkYVrKWvVrWLrqudMcD3tqHgissD6Kyln8&_nc_ohc=N8R1qiH-AS0Q7kNvwHvQXDm&_nc_gid=F1z5biOf1Qp4pK-6lIbEvA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbzjCdUI7bHO9BI54JS2YLY8j6Oo_pSavRmidAhjG5LEg&oe=68C75DFA&_nc_sid=10d13b","3644938977473795084",,"SPORF","689484300","sporf","DKVbLA0TRQM","2025-05-31T22:30:00.000Z","Image",,,,,,"https://www.instagram.com/p/DKVbLA0TRQM/","https://www.instagram.com/sporf/"
